Round,College,Code,Branch,OC,BC,BCM,MBC,MBCDNC,MBCV,SC,SCA,ST
1114,"S.A. Engineering College (Autonomous), Poonamallee- Avadi Road, Thiruverkadu Post, Tiruvallur, Chennai-600077.",AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),73091,98091,0,96430,0,0,155199,0,0
1114,"S.A. Engineering College (Autonomous), Poonamallee- Avadi Road, Thiruverkadu Post, Tiruvallur, Chennai-600077.",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,85423,101328,121352,103234,0,0,141796,0,0
1114,"S.A. Engineering College (Autonomous), Poonamallee- Avadi Road, Thiruverkadu Post, Tiruvallur, Chennai-600077.",CE,CIVIL  ENGINEERING,130337,0,0,0,0,0,0,0,0
1114,"S.A. Engineering College (Autonomous), Poonamallee- Avadi Road, Thiruverkadu Post, Tiruvallur, Chennai-600077.",CS,COMPUTER SCIENCE AND ENGINEERING,64725,84781,107158,89185,0,0,146573,0,0
1114,"S.A. Engineering College (Autonomous), Poonamallee- Avadi Road, Thiruverkadu Post, Tiruvallur, Chennai-600077.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,76991,100086,96093,102987,0,0,164139,0,0
1114,"S.A. Engineering College (Autonomous), Poonamallee- Avadi Road, Thiruverkadu Post, Tiruvallur, Chennai-600077.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,116206,195676,0,0,0,0,0,0,0
1114,"S.A. Engineering College (Autonomous), Poonamallee- Avadi Road, Thiruverkadu Post, Tiruvallur, Chennai-600077.",EV,Electronics Engineering (VLSI Design and Technology),108898,165664,112786,151910,0,0,0,0,0
1114,"S.A. Engineering College (Autonomous), Poonamallee- Avadi Road, Thiruverkadu Post, Tiruvallur, Chennai-600077.",IT,INFORMATION TECHNOLOGY,71826,96844,117538,98425,0,0,147427,0,0
1114,"S.A. Engineering College (Autonomous), Poonamallee- Avadi Road, Thiruverkadu Post, Tiruvallur, Chennai-600077.",ME,MECHANICAL ENGINEERING,147186,0,0,0,0,0,0,0,0
1114,"S.A. Engineering College (Autonomous), Poonamallee- Avadi Road, Thiruverkadu Post, Tiruvallur, Chennai-600077.",SC,Computer Science and Engineering (Cyber Security),77060,95960,115660,95069,0,0,158910,77478,0
1115,"SriRam Engineering College, Perumalpattu, Veppampattu R.S., Tiruvallur District, Chennai-602024.",AD,Artificial Intelligence and Data Science,152039,0,0,0,0,0,0,0,0
1115,"SriRam Engineering College, Perumalpattu, Veppampattu R.S., Tiruvallur District, Chennai-602024.",AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),183205,0,0,0,0,0,0,0,0
1115,"SriRam Engineering College, Perumalpattu, Veppampattu R.S., Tiruvallur District, Chennai-602024.",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,0,0,0,0,0,0,0,0,0
1115,"SriRam Engineering College, Perumalpattu, Veppampattu R.S., Tiruvallur District, Chennai-602024.",CS,COMPUTER SCIENCE AND ENGINEERING,138881,0,0,0,0,0,0,0,0
1115,"SriRam Engineering College, Perumalpattu, Veppampattu R.S., Tiruvallur District, Chennai-602024.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0,0,0,0,0,0,0,0,0
1115,"SriRam Engineering College, Perumalpattu, Veppampattu R.S., Tiruvallur District, Chennai-602024.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0,0,0,0,0,0,0,0,0
1115,"SriRam Engineering College, Perumalpattu, Veppampattu R.S., Tiruvallur District, Chennai-602024.",ME,MECHANICAL ENGINEERING,0,0,0,0,0,0,0,0,0
1115,"SriRam Engineering College, Perumalpattu, Veppampattu R.S., Tiruvallur District, Chennai-602024.",SC,Computer Science and Engineering (Cyber Security),0,0,0,0,0,0,0,0,0
1116,"Sri Venkateswara College of Engineering and Technology, Thirupachur, Thiruvallur Taluk & District-631203.",AD,Artificial Intelligence and Data Science,77160,86799,89699,96932,0,0,164665,0,0
1116,"Sri Venkateswara College of Engineering and Technology, Thirupachur, Thiruvallur Taluk & District-631203.",AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),45961,86710,0,90847,0,0,179302,0,0
1116,"Sri Venkateswara College of Engineering and Technology, Thirupachur, Thiruvallur Taluk & District-631203.",CE,CIVIL  ENGINEERING,0,0,0,0,0,0,0,0,0
1116,"Sri Venkateswara College of Engineering and Technology, Thirupachur, Thiruvallur Taluk & District-631203.",CS,COMPUTER SCIENCE AND ENGINEERING,38870,73419,74454,66084,0,0,174916,0,0
1116,"Sri Venkateswara College of Engineering and Technology, Thirupachur, Thiruvallur Taluk & District-631203.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,93525,0,0,192219,0,0,0,0,0
1116,"Sri Venkateswara College of Engineering and Technology, Thirupachur, Thiruvallur Taluk & District-631203.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,138375,0,0,0,0,0,0,0,0
1116,"Sri Venkateswara College of Engineering and Technology, Thirupachur, Thiruvallur Taluk & District-631203.",IT,INFORMATION TECHNOLOGY,66464,76177,86749,89371,0,0,186493,0,0
1116,"Sri Venkateswara College of Engineering and Technology, Thirupachur, Thiruvallur Taluk & District-631203.",ME,MECHANICAL ENGINEERING,0,0,0,0,0,0,0,0,0
1116,"Sri Venkateswara College of Engineering and Technology, Thirupachur, Thiruvallur Taluk & District-631203.",SC,Computer Science and Engineering (Cyber Security),83749,99109,157225,104588,0,0,163483,0,0
1118,"Vel Tech Multi Tech Dr Rangarajan Dr Sakunthala Engineering College (Autonomous), 42, Veltech Road, Avadi, Morai, Thiruvallur-600062.",AD,Artificial Intelligence and Data Science,54236,69413,64242,76771,0,0,103349,0,0
1118,"Vel Tech Multi Tech Dr Rangarajan Dr Sakunthala Engineering College (Autonomous), 42, Veltech Road, Avadi, Morai, Thiruvallur-600062.",BM,BIO MEDICAL ENGINEERING,89730,138600,105520,181558,0,0,153127,0,0
1118,"Vel Tech Multi Tech Dr Rangarajan Dr Sakunthala Engineering College (Autonomous), 42, Veltech Road, Avadi, Morai, Thiruvallur-600062.",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,58770,76129,87954,87139,0,0,152682,0,0
1118,"Vel Tech Multi Tech Dr Rangarajan Dr Sakunthala Engineering College (Autonomous), 42, Veltech Road, Avadi, Morai, Thiruvallur-600062.",CS,COMPUTER SCIENCE AND ENGINEERING,48095,63129,63963,61827,0,0,116946,142090,148545
1118,"Vel Tech Multi Tech Dr Rangarajan Dr Sakunthala Engineering College (Autonomous), 42, Veltech Road, Avadi, Morai, Thiruvallur-600062.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,54089,72702,61716,78385,0,0,105984,0,0
1118,"Vel Tech Multi Tech Dr Rangarajan Dr Sakunthala Engineering College (Autonomous), 42, Veltech Road, Avadi, Morai, Thiruvallur-600062.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,83119,98480,103481,104906,0,0,164480,0,0
1118,"Vel Tech Multi Tech Dr Rangarajan Dr Sakunthala Engineering College (Autonomous), 42, Veltech Road, Avadi, Morai, Thiruvallur-600062.",IT,INFORMATION TECHNOLOGY,53435,71603,86168,74982,0,0,136065,0,0
1118,"Vel Tech Multi Tech Dr Rangarajan Dr Sakunthala Engineering College (Autonomous), 42, Veltech Road, Avadi, Morai, Thiruvallur-600062.",ME,MECHANICAL ENGINEERING,108899,156320,116361,164064,0,0,161122,0,0
1118,"Vel Tech Multi Tech Dr Rangarajan Dr Sakunthala Engineering College (Autonomous), 42, Veltech Road, Avadi, Morai, Thiruvallur-600062.",SC,Computer Science and Engineering (Cyber Security),55832,71801,58907,76310,0,0,134884,173728,0
1120,"Velammal Engineering College (Autonomous), Velammal Nagar, Ambattur-Redhills Road, Surapet, Thiruvallur, Chennai-600066.",AD,Artificial Intelligence and Data Science,48333,62638,61458,66842,0,0,127663,0,74217
1120,"Velammal Engineering College (Autonomous), Velammal Nagar, Ambattur-Redhills Road, Surapet, Thiruvallur, Chennai-600066.",AU,AUTOMOBILE ENGINEERING,67720,142651,0,186247,0,0,0,0,0
1120,"Velammal Engineering College (Autonomous), Velammal Nagar, Ambattur-Redhills Road, Surapet, Thiruvallur, Chennai-600066.",CE,CIVIL  ENGINEERING,66393,127972,160628,162631,0,0,0,0,194560
1120,"Velammal Engineering College (Autonomous), Velammal Nagar, Ambattur-Redhills Road, Surapet, Thiruvallur, Chennai-600066.",CS,COMPUTER SCIENCE AND ENGINEERING,37752,57334,60861,66939,0,0,126668,0,189839
1120,"Velammal Engineering College (Autonomous), Velammal Nagar, Ambattur-Redhills Road, Surapet, Thiruvallur, Chennai-600066.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,51641,68308,78940,76674,0,0,155119,0,0
1120,"Velammal Engineering College (Autonomous), Velammal Nagar, Ambattur-Redhills Road, Surapet, Thiruvallur, Chennai-600066.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,59215,88520,66996,84094,0,0,150916,0,0
1120,"Velammal Engineering College (Autonomous), Velammal Nagar, Ambattur-Redhills Road, Surapet, Thiruvallur, Chennai-600066.",EI,ELECTRONICS AND INSTRUMENTATION ENGINEERING,73557,95848,102535,94405,0,0,180425,0,0
1120,"Velammal Engineering College (Autonomous), Velammal Nagar, Ambattur-Redhills Road, Surapet, Thiruvallur, Chennai-600066.",IT,INFORMATION TECHNOLOGY,47494,63809,57025,71305,0,0,134477,0,166214
1120,"Velammal Engineering College (Autonomous), Velammal Nagar, Ambattur-Redhills Road, Surapet, Thiruvallur, Chennai-600066.",ME,MECHANICAL ENGINEERING,88174,119798,159215,133871,0,0,177310,0,0
1120,"Velammal Engineering College (Autonomous), Velammal Nagar, Ambattur-Redhills Road, Surapet, Thiruvallur, Chennai-600066.",SC,Computer Science and Engineering (Cyber Security),51415,66435,64336,74300,0,0,134109,0,0
1121,"Sri Venkateswara Institute of Science and Technology, Kolundhalur, Thiruvallur Taluk & District-631203.",AD,Artificial Intelligence and Data Science,0,0,0,0,0,0,0,0,0
1121,"Sri Venkateswara Institute of Science and Technology, Kolundhalur, Thiruvallur Taluk & District-631203.",CE,CIVIL  ENGINEERING,0,0,0,0,0,0,0,0,0
1121,"Sri Venkateswara Institute of Science and Technology, Kolundhalur, Thiruvallur Taluk & District-631203.",CS,COMPUTER SCIENCE AND ENGINEERING,157687,0,0,0,0,0,0,0,0
1121,"Sri Venkateswara Institute of Science and Technology, Kolundhalur, Thiruvallur Taluk & District-631203.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0,0,0,0,0,0,0,0,0
1121,"Sri Venkateswara Institute of Science and Technology, Kolundhalur, Thiruvallur Taluk & District-631203.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0,0,0,0,0,0,0,0,0
1121,"Sri Venkateswara Institute of Science and Technology, Kolundhalur, Thiruvallur Taluk & District-631203.",ME,MECHANICAL ENGINEERING,0,0,0,0,0,0,0,0,0
1121,"Sri Venkateswara Institute of Science and Technology, Kolundhalur, Thiruvallur Taluk & District-631203.",SC,Computer Science and Engineering (Cyber Security),0,0,0,0,0,0,0,0,0
1122,"Vel Tech High Tech Dr.Rangarajan Dr.Sakunthala Engineering College (Autonomous), No. 60, Veltech Road, Avadi, Morai, Thiruvallur-600062.",AD,Artificial Intelligence and Data Science,57888,74604,69852,81544,0,0,110607,0,0
1122,"Vel Tech High Tech Dr.Rangarajan Dr.Sakunthala Engineering College (Autonomous), No. 60, Veltech Road, Avadi, Morai, Thiruvallur-600062.",AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),62945,79625,72231,84172,0,0,131784,0,145325
1122,"Vel Tech High Tech Dr.Rangarajan Dr.Sakunthala Engineering College (Autonomous), No. 60, Veltech Road, Avadi, Morai, Thiruvallur-600062.",BT,BIO TECHNOLOGY,97076,141932,184362,165450,0,0,186903,0,0
1122,"Vel Tech High Tech Dr.Rangarajan Dr.Sakunthala Engineering College (Autonomous), No. 60, Veltech Road, Avadi, Morai, Thiruvallur-600062.",CE,CIVIL  ENGINEERING,111374,160450,0,149660,0,0,186450,0,0
1122,"Vel Tech High Tech Dr.Rangarajan Dr.Sakunthala Engineering College (Autonomous), No. 60, Veltech Road, Avadi, Morai, Thiruvallur-600062.",CH,CHEMICAL  ENGINEERING,94386,182424,111873,150932,0,0,188273,0,0
1122,"Vel Tech High Tech Dr.Rangarajan Dr.Sakunthala Engineering College (Autonomous), No. 60, Veltech Road, Avadi, Morai, Thiruvallur-600062.",CS,COMPUTER SCIENCE AND ENGINEERING,49333,70917,76703,78900,0,0,123602,161916,0
1122,"Vel Tech High Tech Dr.Rangarajan Dr.Sakunthala Engineering College (Autonomous), No. 60, Veltech Road, Avadi, Morai, Thiruvallur-600062.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,60515,78912,77471,88387,0,0,142503,0,0
1122,"Vel Tech High Tech Dr.Rangarajan Dr.Sakunthala Engineering College (Autonomous), No. 60, Veltech Road, Avadi, Morai, Thiruvallur-600062.",IT,INFORMATION TECHNOLOGY,63784,77014,91695,84587,0,0,135656,0,0
1122,"Vel Tech High Tech Dr.Rangarajan Dr.Sakunthala Engineering College (Autonomous), No. 60, Veltech Road, Avadi, Morai, Thiruvallur-600062.",ME,MECHANICAL ENGINEERING,118840,167552,152749,163264,0,0,183174,0,0
1123,"Gojan School of Business and Technology, 80-Feet Road, Edapalayam, Red Hills, Thiruvallur, Chennai-600052.",AD,Artificial Intelligence and Data Science,139112,0,0,0,0,0,154449,0,0
1123,"Gojan School of Business and Technology, 80-Feet Road, Edapalayam, Red Hills, Thiruvallur, Chennai-600052.",AE,AERONAUTICAL ENGINEERING,149721,0,0,195266,0,0,186251,0,0
1123,"Gojan School of Business and Technology, 80-Feet Road, Edapalayam, Red Hills, Thiruvallur, Chennai-600052.",AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),151101,0,186881,0,0,0,159553,0,0
1123,"Gojan School of Business and Technology, 80-Feet Road, Edapalayam, Red Hills, Thiruvallur, Chennai-600052.",BT,BIO TECHNOLOGY,0,0,0,0,0,0,0,0,0
1123,"Gojan School of Business and Technology, 80-Feet Road, Edapalayam, Red Hills, Thiruvallur, Chennai-600052.",CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,156896,0,0,195306,0,0,188580,0,0
1123,"Gojan School of Business and Technology, 80-Feet Road, Edapalayam, Red Hills, Thiruvallur, Chennai-600052.",CO,COMPUTER AND  COMMUNICATION ENGINEERING,147660,0,0,196863,0,0,193755,0,0
1123,"Gojan School of Business and Technology, 80-Feet Road, Edapalayam, Red Hills, Thiruvallur, Chennai-600052.",CS,COMPUTER SCIENCE AND ENGINEERING,121866,0,187514,184899,0,0,0,0,0
1123,"Gojan School of Business and Technology, 80-Feet Road, Edapalayam, Red Hills, Thiruvallur, Chennai-600052.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,126945,155825,158098,190997,0,0,175314,0,0
1123,"Gojan School of Business and Technology, 80-Feet Road, Edapalayam, Red Hills, Thiruvallur, Chennai-600052.",IT,INFORMATION TECHNOLOGY,116983,0,0,0,0,0,163518,0,0
1123,"Gojan School of Business and Technology, 80-Feet Road, Edapalayam, Red Hills, Thiruvallur, Chennai-600052.",MD,MEDICAL ELECTRONICS,193513,0,0,0,0,0,0,0,0
1123,"Gojan School of Business and Technology, 80-Feet Road, Edapalayam, Red Hills, Thiruvallur, Chennai-600052.",MU,MECHANICAL AND AUTOMATION ENGINEERING,175605,0,0,0,0,0,184388,0,0
1123,"Gojan School of Business and Technology, 80-Feet Road, Edapalayam, Red Hills, Thiruvallur, Chennai-600052.",PH,PHARMACEUTICAL TECHNOLOGY,136269,0,197328,0,0,0,0,0,0
1123,"Gojan School of Business and Technology, 80-Feet Road, Edapalayam, Red Hills, Thiruvallur, Chennai-600052.",RM,ROBOTICS AND AUTOMATION,0,0,0,0,0,0,0,0,0
1123,"Gojan School of Business and Technology, 80-Feet Road, Edapalayam, Red Hills, Thiruvallur, Chennai-600052.",SC,Computer Science and Engineering (Cyber Security),140437,0,0,167385,0,0,0,0,0
1124,"SAMS College of Engineering and Technology, 82,Panapakkam, Tirupathi Road, Uthukottai Taluk, Thiruvallur District-601102.",AD,Artificial Intelligence and Data Science,0,0,0,0,0,0,0,0,0
1124,"SAMS College of Engineering and Technology, 82,Panapakkam, Tirupathi Road, Uthukottai Taluk, Thiruvallur District-601102.",AE,AERONAUTICAL ENGINEERING,0,0,0,0,0,0,0,0,0
1124,"SAMS College of Engineering and Technology, 82,Panapakkam, Tirupathi Road, Uthukottai Taluk, Thiruvallur District-601102.",AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),0,0,0,0,0,0,0,0,0
1124,"SAMS College of Engineering and Technology, 82,Panapakkam, Tirupathi Road, Uthukottai Taluk, Thiruvallur District-601102.",CO,COMPUTER AND  COMMUNICATION ENGINEERING,0,0,0,0,0,0,0,0,0
1124,"SAMS College of Engineering and Technology, 82,Panapakkam, Tirupathi Road, Uthukottai Taluk, Thiruvallur District-601102.",CS,COMPUTER SCIENCE AND ENGINEERING,0,0,0,0,0,0,0,0,0
1124,"SAMS College of Engineering and Technology, 82,Panapakkam, Tirupathi Road, Uthukottai Taluk, Thiruvallur District-601102.",ME,MECHANICAL ENGINEERING,0,0,0,0,0,0,0,0,0
1124,"SAMS College of Engineering and Technology, 82,Panapakkam, Tirupathi Road, Uthukottai Taluk, Thiruvallur District-601102.",MR,MARINE ENGINEERING,0,0,0,0,0,0,0,0,0
1124,"SAMS College of Engineering and Technology, 82,Panapakkam, Tirupathi Road, Uthukottai Taluk, Thiruvallur District-601102.",SC,Computer Science and Engineering (Cyber Security),0,0,0,0,0,0,0,0,0
1125,"PMR Engineering College, Adayalampattu, Tiruvallur, Chennai-600095.",AD,Artificial Intelligence and Data Science,0,0,0,0,0,0,0,0,0
1125,"PMR Engineering College, Adayalampattu, Tiruvallur, Chennai-600095.",AE,AERONAUTICAL ENGINEERING,0,0,0,0,0,0,0,0,0
1125,"PMR Engineering College, Adayalampattu, Tiruvallur, Chennai-600095.",CE,CIVIL  ENGINEERING,0,0,0,0,0,0,0,0,0
1125,"PMR Engineering College, Adayalampattu, Tiruvallur, Chennai-600095.",CS,COMPUTER SCIENCE AND ENGINEERING,0,0,0,0,0,0,0,0,0
1125,"PMR Engineering College, Adayalampattu, Tiruvallur, Chennai-600095.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,0,0,0,0,0,0,0,0,0
1125,"PMR Engineering College, Adayalampattu, Tiruvallur, Chennai-600095.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,0,0,0,0,0,0,0,0,0
1125,"PMR Engineering College, Adayalampattu, Tiruvallur, Chennai-600095.",ME,MECHANICAL ENGINEERING,0,0,0,0,0,0,0,0,0
1125,"PMR Engineering College, Adayalampattu, Tiruvallur, Chennai-600095.",SC,Computer Science and Engineering (Cyber Security),0,0,0,0,0,0,0,0,0
1126,"JNN Institute of Engineering (Autonomous), Ushaa Garden, 90, Kannigaipair Village, Uthukottai Taluk, Thiruvallur-601102.",AD,Artificial Intelligence and Data Science,65126,113873,73856,102889,0,0,177624,0,0
1126,"JNN Institute of Engineering (Autonomous), Ushaa Garden, 90, Kannigaipair Village, Uthukottai Taluk, Thiruvallur-601102.",AG,AGRICULTURAL ENGINEERING,146279,182078,0,0,0,0,0,0,0
1126,"JNN Institute of Engineering (Autonomous), Ushaa Garden, 90, Kannigaipair Village, Uthukottai Taluk, Thiruvallur-601102.",BM,BIO MEDICAL ENGINEERING,52440,132828,0,0,0,0,0,0,0
1126,"JNN Institute of Engineering (Autonomous), Ushaa Garden, 90, Kannigaipair Village, Uthukottai Taluk, Thiruvallur-601102.",CS,COMPUTER SCIENCE AND ENGINEERING,73554,120721,119716,125194,0,0,182384,0,0
1126,"JNN Institute of Engineering (Autonomous), Ushaa Garden, 90, Kannigaipair Village, Uthukottai Taluk, Thiruvallur-601102.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,49326,102881,104328,132049,0,0,0,0,0
1126,"JNN Institute of Engineering (Autonomous), Ushaa Garden, 90, Kannigaipair Village, Uthukottai Taluk, Thiruvallur-601102.",EV,Electronics Engineering (VLSI Design and Technology),99229,165572,172175,174492,0,0,0,0,0
1126,"JNN Institute of Engineering (Autonomous), Ushaa Garden, 90, Kannigaipair Village, Uthukottai Taluk, Thiruvallur-601102.",RM,ROBOTICS AND AUTOMATION,58023,133687,63837,126675,0,0,183200,0,0
1126,"JNN Institute of Engineering (Autonomous), Ushaa Garden, 90, Kannigaipair Village, Uthukottai Taluk, Thiruvallur-601102.",SC,Computer Science and Engineering (Cyber Security),80968,125842,84170,116373,0,0,193538,169639,0
1127,"St. Peter's College of Engineering and Technology, College Road, Avadi Taluk, Thiruvallur District, Chennai-600054.",AD,Artificial Intelligence and Data Science,135159,0,173344,0,0,0,0,0,0
1127,"St. Peter's College of Engineering and Technology, College Road, Avadi Taluk, Thiruvallur District, Chennai-600054.",BT,BIO TECHNOLOGY,156220,0,0,0,0,0,0,0,0
1127,"St. Peter's College of Engineering and Technology, College Road, Avadi Taluk, Thiruvallur District, Chennai-600054.",CE,CIVIL  ENGINEERING,0,0,0,0,0,0,0,0,0
1127,"St. Peter's College of Engineering and Technology, College Road, Avadi Taluk, Thiruvallur District, Chennai-600054.",CH,CHEMICAL  ENGINEERING,182138,0,0,0,0,0,0,0,0
1127,"St. Peter's College of Engineering and Technology, College Road, Avadi Taluk, Thiruvallur District, Chennai-600054.",CS,COMPUTER SCIENCE AND ENGINEERING,112096,0,0,0,0,0,185813,0,0
1127,"St. Peter's College of Engineering and Technology, College Road, Avadi Taluk, Thiruvallur District, Chennai-600054.",EC,ELECTRONICS AND COMMUNICATION ENGINEERING,161933,0,171166,0,0,0,0,0,0
1127,"St. Peter's College of Engineering and Technology, College Road, Avadi Taluk, Thiruvallur District, Chennai-600054.",EE,ELECTRICAL AND ELECTRONICS ENGINEERING,181815,0,0,0,0,0,0,0,0
1127,"St. Peter's College of Engineering and Technology, College Road, Avadi Taluk, Thiruvallur District, Chennai-600054.",IT,INFORMATION TECHNOLOGY,152183,0,160601,0,0,0,0,0,0
1127,"St. Peter's College of Engineering and Technology, College Road, Avadi Taluk, Thiruvallur District, Chennai-600054.",ME,MECHANICAL ENGINEERING,0,0,0,0,0,0,0,0,0
1128,"R.M.K. College of Engineering and Technology (Autonomous), R.S.M. Nagar, Puduvoyal, Gummidipoondi Taluk, Thiruvallur District-601206.",AD,Artificial Intelligence and Data Science,37175,48252,66129,61154,0,0,111675,0,182004
1128,"R.M.K. College of Engineering and Technology (Autonomous), R.S.M. Nagar, Puduvoyal, Gummidipoondi Taluk, Thiruvallur District-601206.",CS,COMPUTER SCIENCE AND ENGINEERING,36349,46276,58649,56445,0,0,110516,0,151699
